,sample,population,percentage
4343,sample09484,monocyte,15.5321929765982
4344,sample09484,nk_cell,8.730120872725886
4345,sample09485,b_cell,7.717322069127359
4346,sample09485,cd4_t_cell,31.689519148032677
4347,sample09485,cd8_t_cell,28.591862505168347
4348,sample09485,monocyte,20.94382424262742
4349,sample09485,nk_cell,11.057472035044196
4350,sample09492,b_cell,8.981342349110944
4351,sample09492,cd4_t_cell,25.832707237665915
4352,sample09492,cd8_t_cell,30.77364554637282
4353,sample09492,monocyte,18.21625344352617
4354,sample09492,nk_cell,16.19605142332415
4355,sample09493,b_cell,7.664837840470084
4356,sample09493,cd4_t_cell,24.320141977513014
4357,sample09493,cd8_t_cell,27.82845826705191
4358,sample09493,monocyte,30.561958250819725
4359,sample09493,nk_cell,9.624603664145267
4360,sample09494,b_cell,10.376513451222335
4361,sample09494,cd4_t_cell,28.901257057740114
4362,sample09494,cd8_t_cell,23.791503537676505
4363,sample09494,monocyte,20.177336728429232
4364,sample09494,nk_cell,16.753389224931812
4365,sample09555,b_cell,12.812687661819865
4366,sample09555,cd4_t_cell,28.297187410783724
4367,sample09555,cd8_t_cell,26.98195493162957
4368,sample09555,monocyte,22.91910729579933
4369,sample09555,nk_cell,8.989062699967514
4370,sample09556,b_cell,14.76779262107601
4371,sample09556,cd4_t_cell,26.974287576932852
4372,sample09556,cd8_t_cell,24.79309620888167
4373,sample09556,monocyte,13.700401100540326
4374,sample09556,nk_cell,19.764422492569143
4375,sample09557,b_cell,10.126412742239577
4376,sample09557,cd4_t_cell,32.86834324098781
4377,sample09557,cd8_t_cell,22.601815315825803
4378,sample09557,monocyte,23.035554227666566
4379,sample09557,nk_cell,11.36787447328024
4380,sample09567,b_cell,6.094444444444444
4381,sample09567,cd4_t_cell,34.90833333333333
4382,sample09567,cd8_t_cell,21.303703703703704
4383,sample09567,monocyte,18.526851851851852
4384,sample09567,nk_cell,19.166666666666668
4385,sample09568,b_cell,10.178839253507489
4386,sample09568,cd4_t_cell,25.27765648434682
4387,sample09568,cd8_t_cell,24.490725798796348
4388,sample09568,monocyte,20.346287471759727
4389,sample09568,nk_cell,19.706490991589618
4390,sample09569,b_cell,8.928412923841648
4391,sample09569,cd4_t_cell,27.153603763536303
4392,sample09569,cd8_t_cell,25.012204864193148
4393,sample09569,monocyte,25.18862062843955
4394,sample09569,nk_cell,13.717157819989348
4395,sample09585,b_cell,10.041828650164854
4396,sample09585,cd4_t_cell,37.83770483736036
4397,sample09585,cd8_t_cell,23.43880714531765
4398,sample09585,monocyte,14.773879238226465
4399,sample09585,nk_cell,13.907780128930662
4400,sample09586,b_cell,13.851584022038567
4401,sample09586,cd4_t_cell,39.36333027242118
4402,sample09586,cd8_t_cell,21.626300887664524
4403,sample09586,monocyte,16.1711815120906
4404,sample09586,nk_cell,8.987603305785123
4405,sample09587,b_cell,12.010736074795975
4406,sample09587,cd4_t_cell,35.961888915299895
4407,sample09587,cd8_t_cell,26.740155296727675
4408,sample09587,monocyte,16.519095158862214
4409,sample09587,nk_cell,8.768124554314237
4410,sample09588,b_cell,13.63237517311372
4411,sample09588,cd4_t_cell,24.900889090928313
4412,sample09588,cd8_t_cell,24.887145711537038
4413,sample09588,monocyte,24.721167975811653
4414,sample09588,nk_cell,11.858422048609276
4415,sample09589,b_cell,4.692245504402735
4416,sample09589,cd4_t_cell,28.342473834859177
4417,sample09589,cd8_t_cell,21.32650162781043
4418,sample09589,monocyte,29.686236808180567
4419,sample09589,nk_cell,15.952542224747088
4420,sample09590,b_cell,11.29262009395363
4421,sample09590,cd4_t_cell,31.72500883972319
4422,sample09590,cd8_t_cell,20.334394100116178
4423,sample09590,monocyte,21.324443097439005
4424,sample09590,nk_cell,15.323533868767996
4425,sample09627,b_cell,7.834378977995999
4426,sample09627,cd4_t_cell,26.56164757228587
4427,sample09627,cd8_t_cell,21.147026732133114
4428,sample09627,monocyte,31.575059101654848
4429,sample09627,nk_cell,12.88188761593017
4430,sample09628,b_cell,11.297936613588654
4431,sample09628,cd4_t_cell,30.120321540115714
4432,sample09628,cd8_t_cell,21.135630536070863
4433,sample09628,monocyte,22.45763145768266
4434,sample09628,nk_cell,14.988479852542113
4435,sample09629,b_cell,11.456852176405102
4436,sample09629,cd4_t_cell,27.100073851173352
4437,sample09629,cd8_t_cell,24.823914553090177
4438,sample09629,monocyte,21.727676553905845
4439,sample09629,nk_cell,14.891482865425527
4440,sample09657,b_cell,8.633363032561153
4441,sample09657,cd4_t_cell,36.365017009557754
4442,sample09657,cd8_t_cell,16.731127490685243
4443,sample09657,monocyte,26.8275149846104
4444,sample09657,nk_cell,11.442977482585453
4445,sample09658,b_cell,6.83470902668908
4446,sample09658,cd4_t_cell,30.003022118127042
4447,sample09658,cd8_t_cell,29.719698543716827
4448,sample09658,monocyte,18.618136486409913
4449,sample09658,nk_cell,14.824433825057136
4450,sample09659,b_cell,9.758664905934815
4451,sample09659,cd4_t_cell,34.61273468450364
4452,sample09659,cd8_t_cell,23.092381007062066
4453,sample09659,monocyte,11.749057434307478
4454,sample09659,nk_cell,20.787161968191995
4455,sample09672,b_cell,8.598794894499276
4456,sample09672,cd4_t_cell,35.19750340150746
4457,sample09672,cd8_t_cell,18.3962162278902
4458,sample09672,monocyte,19.483618772001815
4459,sample09672,nk_cell,18.323866704101246
4460,sample09673,b_cell,11.903578528827039
4461,sample09673,cd4_t_cell,30.191925370851813
4462,sample09673,cd8_t_cell,26.276953662639546
4463,sample09673,monocyte,20.84416577458327
4464,sample09673,nk_cell,10.783376663098332
4465,sample09674,b_cell,8.339780439317227
4466,sample09674,cd4_t_cell,27.842684085278073
4467,sample09674,cd8_t_cell,27.60960896261984
4468,sample09674,monocyte,17.905653540685318
4469,sample09674,nk_cell,18.302272972099537
4470,sample09744,b_cell,10.123261118666939
4471,sample09744,cd4_t_cell,19.093157990554623
4472,sample09744,cd8_t_cell,31.13440923548121
4473,sample09744,monocyte,24.1938765675366
4474,sample09744,nk_cell,15.455295087760632
4475,sample09745,b_cell,8.426024683833612
4476,sample09745,cd4_t_cell,34.58892927885766
4477,sample09745,cd8_t_cell,28.36464160553754
4478,sample09745,monocyte,15.655950022855402
4479,sample09745,nk_cell,12.964454408915783
4480,sample09746,b_cell,12.913546926693366
4481,sample09746,cd4_t_cell,29.22144349643044
4482,sample09746,cd8_t_cell,14.837628417203552
4483,sample09746,monocyte,19.1428695803587
4484,sample09746,nk_cell,23.884511579313948
4485,sample09756,b_cell,10.91550474999721
4486,sample09756,cd4_t_cell,35.1298853525938
4487,sample09756,cd8_t_cell,20.681186438785875
4488,sample09756,monocyte,16.738298038602796
4489,sample09756,nk_cell,16.535125420020318
4490,sample09757,b_cell,10.263026025396352
4491,sample09757,cd4_t_cell,32.568528568230036
4492,sample09757,cd8_t_cell,26.86767669229047
4493,sample09757,monocyte,14.189758297527534
4494,sample09757,nk_cell,16.111010416555608
4495,sample09758,b_cell,11.27043058933982
4496,sample09758,cd4_t_cell,28.287031109973114
4497,sample09758,cd8_t_cell,25.026671787649896
4498,sample09758,monocyte,19.35518286177613
4499,sample09758,nk_cell,16.06068365126104
4500,sample09762,b_cell,7.778129893371113
4501,sample09762,cd4_t_cell,25.469763626873462
4502,sample09762,cd8_t_cell,31.975617030795615
4503,sample09762,monocyte,18.166057713817015
4504,sample09762,nk_cell,16.610431735142793
4505,sample09763,b_cell,9.718123721418614
4506,sample09763,cd4_t_cell,39.67720911707732
4507,sample09763,cd8_t_cell,27.849086662925213
4508,sample09763,monocyte,12.285243586726288
4509,sample09763,nk_cell,10.470336911852563
4510,sample09764,b_cell,8.391915222388615
4511,sample09764,cd4_t_cell,30.54779232919047
4512,sample09764,cd8_t_cell,20.443728001983995
4513,sample09764,monocyte,22.817844504430603
4514,sample09764,nk_cell,17.798719942006315
4515,sample09813,b_cell,9.956211562115621
4516,sample09813,cd4_t_cell,20.274538745387453
4517,sample09813,cd8_t_cell,31.801230012300124
4518,sample09813,monocyte,17.553751537515375
4519,sample09813,nk_cell,20.414268142681426
4520,sample09814,b_cell,8.513343209003073
4521,sample09814,cd4_t_cell,32.57312786044352
4522,sample09814,cd8_t_cell,20.606248203586194
4523,sample09814,monocyte,24.144907028676293
4524,sample09814,nk_cell,14.162373698290919
4525,sample09815,b_cell,10.70299995896089
4526,sample09815,cd4_t_cell,34.672918291131445
4527,sample09815,cd8_t_cell,25.714080518734352
4528,sample09815,monocyte,17.38108917798662
4529,sample09815,nk_cell,11.528912053186687
4530,sample09816,b_cell,11.267909927427354
4531,sample09816,cd4_t_cell,27.65125848235768
4532,sample09816,cd8_t_cell,25.40042620471575
4533,sample09816,monocyte,19.94913040489448
4534,sample09816,nk_cell,15.73127498060474
4535,sample09817,b_cell,4.913971229080369
4536,sample09817,cd4_t_cell,34.9510855195511
4537,sample09817,cd8_t_cell,31.4511785500945
4538,sample09817,monocyte,15.84652898146244
4539,sample09817,nk_cell,12.837235719811588
4540,sample09818,b_cell,9.412040481456192
4541,sample09818,cd4_t_cell,34.950417350360276
4542,sample09818,cd8_t_cell,20.571958540140034
4543,sample09818,monocyte,14.43247485196547
4544,sample09818,nk_cell,20.63310877607803
4545,sample09870,b_cell,10.39976012458046
4546,sample09870,cd4_t_cell,34.59138963312602
4547,sample09870,cd8_t_cell,23.109288401830018
4548,sample09870,monocyte,16.60460212599263
4549,sample09870,nk_cell,15.294959714470872
4550,sample09871,b_cell,14.361229662687666
4551,sample09871,cd4_t_cell,36.915877726987155
4552,sample09871,cd8_t_cell,21.907970276652442
4553,sample09871,monocyte,16.03154314434888
4554,sample09871,nk_cell,10.783379189323858
4555,sample09872,b_cell,8.692660550458715
4556,sample09872,cd4_t_cell,35.419266055045874
4557,sample09872,cd8_t_cell,28.422018348623855
4558,sample09872,monocyte,13.012844036697247
4559,sample09872,nk_cell,14.453211009174312
4560,sample09873,b_cell,14.698712249404881
4561,sample09873,cd4_t_cell,30.790336612460685
4562,sample09873,cd8_t_cell,24.015066777564268
4563,sample09873,monocyte,13.838299825049473
4564,sample09873,nk_cell,16.657584535520694
4565,sample09874,b_cell,8.872514079770307
4566,sample09874,cd4_t_cell,26.575378221280783
4567,sample09874,cd8_t_cell,21.71346538032948
4568,sample09874,monocyte,18.694722470409893
4569,sample09874,nk_cell,24.143919848209535
4570,sample09875,b_cell,12.080334858064077
4571,sample09875,cd4_t_cell,31.25503792403539
4572,sample09875,cd8_t_cell,25.8048538880634
4573,sample09875,monocyte,16.31461896298886
4574,sample09875,nk_cell,14.545154366848275
4575,sample09894,b_cell,2.8278797291054385
4576,sample09894,cd4_t_cell,32.528971760519774
4577,sample09894,cd8_t_cell,23.80844727090439
4578,sample09894,monocyte,24.292047141158083
4579,sample09894,nk_cell,16.542654098312315
4580,sample09895,b_cell,12.471694082461013
4581,sample09895,cd4_t_cell,32.47703482161931
4582,sample09895,cd8_t_cell,23.962828455458236
4583,sample09895,monocyte,22.855159154026918
4584,sample09895,nk_cell,8.233283486434523
4585,sample09896,b_cell,14.275267408862694
4586,sample09896,cd4_t_cell,23.55599214145383
4587,sample09896,cd8_t_cell,33.7328094302554
4588,sample09896,monocyte,17.582405588299498
4589,sample09896,nk_cell,10.853525431128574
4590,sample09900,b_cell,13.698563380830784
4591,sample09900,cd4_t_cell,24.270482056879985
4592,sample09900,cd8_t_cell,29.535486637687374
4593,sample09900,monocyte,18.465526987778016
4594,sample09900,nk_cell,14.029940936823843
4595,sample09901,b_cell,6.1775539206682195
4596,sample09901,cd4_t_cell,29.403803207687623
4597,sample09901,cd8_t_cell,30.574541517222713
4598,sample09901,monocyte,18.808186467386577
4599,sample09901,nk_cell,15.03591488703487
4600,sample09902,b_cell,8.568883988210098
4601,sample09902,cd4_t_cell,30.00487711783541
4602,sample09902,cd8_t_cell,25.763905087045952
4603,sample09902,monocyte,24.447083271485823
4604,sample09902,nk_cell,11.215250535422719
4605,sample09903,b_cell,14.106118106772778
4606,sample09903,cd4_t_cell,29.38041510244581
4607,sample09903,cd8_t_cell,25.001278654650722
4608,sample09903,monocyte,18.318517988113626
4609,sample09903,nk_cell,13.193670148017063
4610,sample09904,b_cell,5.341831170520376
4611,sample09904,cd4_t_cell,31.723813621219247
4612,sample09904,cd8_t_cell,26.664131989954676
4613,sample09904,monocyte,18.740932694327995
4614,sample09904,nk_cell,17.529290523977707
4615,sample09905,b_cell,10.28214752646451
4616,sample09905,cd4_t_cell,25.691662097760535
4617,sample09905,cd8_t_cell,23.85812492092278
4618,sample09905,monocyte,21.136814136898487
4619,sample09905,nk_cell,19.031251317953693
4620,sample09912,b_cell,13.006567693704728
4621,sample09912,cd4_t_cell,21.245750005279497
4622,sample09912,cd8_t_cell,30.83965113086816
4623,sample09912,monocyte,14.633708529554621
4624,sample09912,nk_cell,20.27432264059299
4625,sample09913,b_cell,8.650303902009002
4626,sample09913,cd4_t_cell,32.14123323899225
4627,sample09913,cd8_t_cell,24.137707047742772
4628,sample09913,monocyte,15.018790887579454
4629,sample09913,nk_cell,20.05196492367652
4630,sample09914,b_cell,8.366939632113905
4631,sample09914,cd4_t_cell,30.02036953211802
4632,sample09914,cd8_t_cell,15.687626023620426
4633,sample09914,monocyte,27.463890374881693
4634,sample09914,nk_cell,18.461174437265957
4635,sample09918,b_cell,9.814935064935066
4636,sample09918,cd4_t_cell,38.705627705627705
4637,sample09918,cd8_t_cell,20.501082251082252
4638,sample09918,monocyte,18.649350649350648
4639,sample09918,nk_cell,12.329004329004329
4640,sample09919,b_cell,9.984612425466436
4641,sample09919,cd4_t_cell,24.311406039623005
4642,sample09919,cd8_t_cell,24.559530678976728
4643,sample09919,monocyte,27.792844777841893
4644,sample09919,nk_cell,13.35160607809194
4645,sample09920,b_cell,7.69665301511086
4646,sample09920,cd4_t_cell,27.502168781649083
4647,sample09920,cd8_t_cell,25.963846914277646
4648,sample09920,monocyte,27.31958762886598
4649,sample09920,nk_cell,11.517743660096436
4650,sample09987,b_cell,9.692340335242944
4651,sample09987,cd4_t_cell,28.359855718226182
4652,sample09987,cd8_t_cell,35.32887757267133
4653,sample09987,monocyte,11.577551453426691
4654,sample09987,nk_cell,15.041374920432846
4655,sample09988,b_cell,7.951880711273752
4656,sample09988,cd4_t_cell,31.610881520973322
4657,sample09988,cd8_t_cell,25.662218576821562
4658,sample09988,monocyte,27.186977507176884
4659,sample09988,nk_cell,7.588041683754482
4660,sample09989,b_cell,9.466671977376377
4661,sample09989,cd4_t_cell,25.574054527711947
4662,sample09989,cd8_t_cell,30.057953119710035
4663,sample09989,monocyte,24.788401409993426
4664,sample09989,nk_cell,10.112918965208213
4665,sample09999,b_cell,6.28181045429264
4666,sample09999,cd4_t_cell,27.82004596446674
4667,sample09999,cd8_t_cell,23.545770324584694
4668,sample09999,monocyte,23.950845305432832
4669,sample09999,nk_cell,18.401527951223095
4670,sample10000,b_cell,16.333281530981505
4671,sample10000,cd4_t_cell,28.13200719312657
4672,sample10000,cd8_t_cell,24.92618164864685
4673,sample10000,monocyte,17.69087316564172
4674,sample10000,nk_cell,12.917656461603357
4675,sample10001,b_cell,7.702295801291738
4676,sample10001,cd4_t_cell,26.067586778154627
4677,sample10001,cd8_t_cell,27.792515978821765
4678,sample10001,monocyte,20.339836797743377
4679,sample10001,nk_cell,18.097764643988494
4680,sample10068,b_cell,12.001298841866003
4681,sample10068,cd4_t_cell,26.837320056283147
4682,sample10068,cd8_t_cell,29.862539235848036
4683,sample10068,monocyte,18.406753977703215
4684,sample10068,nk_cell,12.8920878882996
4685,sample10069,b_cell,8.852405938425498
4686,sample10069,cd4_t_cell,35.07632533734561
4687,sample10069,cd8_t_cell,25.22307186866138
4688,sample10069,monocyte,17.52483073201855
4689,sample10069,nk_cell,13.323366123548961
4690,sample10070,b_cell,4.697403558444066
4691,sample10070,cd4_t_cell,36.29226858852675
4692,sample10070,cd8_t_cell,23.950323348669606
4693,sample10070,monocyte,23.864526023401222
4694,sample10070,nk_cell,11.195478480958355
4695,sample10089,b_cell,11.85266593399274
4696,sample10089,cd4_t_cell,28.922858316404124
4697,sample10089,cd8_t_cell,28.015896803987523
4698,sample10089,monocyte,14.531366214851078
4699,sample10089,nk_cell,16.677212730764534
4700,sample10090,b_cell,7.873495672782726
4701,sample10090,cd4_t_cell,31.01900867386089
4702,sample10090,cd8_t_cell,28.00501199576506
4703,sample10090,monocyte,22.729789321340807
4704,sample10090,nk_cell,10.372694336250522
4705,sample10091,b_cell,8.78915679112431
4706,sample10091,cd4_t_cell,17.5017990034887
4707,sample10091,cd8_t_cell,24.207755299090024
4708,sample10091,monocyte,34.15009609866737
4709,sample10091,nk_cell,15.351192807629596
4710,sample10191,b_cell,12.000946820261953
4711,sample10191,cd4_t_cell,31.110935774025563
4712,sample10191,cd8_t_cell,26.584233188304516
4713,sample10191,monocyte,15.252823553281184
4714,sample10191,nk_cell,15.051060664126783
4715,sample10192,b_cell,10.57225053604715
4716,sample10192,cd4_t_cell,34.25529851630768
4717,sample10192,cd8_t_cell,17.78383561939036
4718,sample10192,monocyte,23.89854432221013
4719,sample10192,nk_cell,13.490071006044673
4720,sample10193,b_cell,8.287004091798613
4721,sample10193,cd4_t_cell,28.253424657534246
4722,sample10193,cd8_t_cell,21.455257071695428
4723,sample10193,monocyte,24.77761964063334
4724,sample10193,nk_cell,17.226694538338375
4725,sample10230,b_cell,7.708400711513583
4726,sample10230,cd4_t_cell,24.140928201811125
4727,sample10230,cd8_t_cell,22.388421733505822
4728,sample10230,monocyte,27.377102199223803
4729,sample10230,nk_cell,18.385147153945667
4730,sample10231,b_cell,18.24062711074327
4731,sample10231,cd4_t_cell,29.32636966427885
4732,sample10231,cd8_t_cell,23.29214113797007
4733,sample10231,monocyte,17.499548122568186
4734,sample10231,nk_cell,11.641313964439625
4735,sample10232,b_cell,6.6770339166551835
